time_ms,channel,freq_mhz,samples,detected,occupancy_pct,alert,mode
319414,19,2419.0,50,4,8,0,BT
319447,20,2420.0,50,1,2,0,BT
319479,21,2421.0,50,1,2,0,BT
319511,22,2422.0,50,6,12,0,BT
319544,23,2423.0,50,3,6,0,BT
319577,24,2424.0,50,2,4,0,BT
319609,25,2425.0,50,2,4,0,BT
319642,26,2426.0,50,3,6,0,BT
319675,27,2427.0,50,2,4,0,BT
319708,28,2428.0,50,1,2,0,BT
319740,29,2429.0,50,1,2,0,BT
319773,30,2430.0,50,3,6,0,BT
319837,32,2432.0,50,3,6,0,BT
319869,33,2433.0,50,2,4,0,BT
319902,34,2434.0,50,5,10,0,BT
319935,35,2435.0,50,3,6,0,BT
319968,36,2436.0,50,4,8,0,BT
320001,37,2437.0,50,2,4,0,BT
320032,38,2438.0,50,4,8,0,BT
320065,39,2439.0,50,2,4,0,BT
320098,40,2440.0,50,1,2,0,BT
320131,41,2441.0,50,1,2,0,BT
320163,42,2442.0,50,6,12,0,BT
320196,43,2443.0,50,4,8,0,BT
320229,44,2444.0,50,2,4,0,BT
320262,45,2445.0,50,2,4,0,BT
320293,46,2446.0,50,4,8,0,BT
320326,47,2447.0,50,2,4,0,BT
320359,48,2448.0,50,2,4,0,BT
320392,49,2449.0,50,2,4,0,BT
320424,50,2450.0,50,3,6,0,BT
320457,51,2451.0,50,1,2,0,BT
320490,52,2452.0,50,3,6,0,BT
320523,53,2453.0,50,1,2,0,BT
320556,54,2454.0,50,3,6,0,BT
320587,55,2455.0,50,2,4,0,BT
320620,56,2456.0,50,2,4,0,BT
320653,57,2457.0,50,3,6,0,BT
320686,58,2458.0,50,5,10,0,BT
320718,59,2459.0,50,3,6,0,BT
320751,60,2460.0,50,2,4,0,BT
320784,61,2461.0,50,1,2,0,BT
320817,62,2462.0,50,6,12,0,BT
320848,63,2463.0,50,3,6,0,BT
320881,64,2464.0,50,2,4,0,BT
320914,65,2465.0,50,3,6,0,BT
320947,66,2466.0,50,6,12,0,BT
320979,67,2467.0,50,3,6,0,BT
321012,68,2468.0,50,2,4,0,BT
321045,69,2469.0,50,2,4,0,BT
321078,70,2470.0,50,5,10,0,BT
321111,71,2471.0,50,3,6,0,BT
321142,72,2472.0,50,3,6,0,BT
321175,73,2473.0,50,1,2,0,BT
321208,74,2474.0,50,4,8,0,BT
321241,75,2475.0,50,3,6,0,BT
321273,76,2476.0,50,2,4,0,BT
321338,78,2478.0,50,3,6,0,BT
322370,2,2402.0,50,2,4,0,BT
322403,3,2403.0,50,3,6,0,BT
322436,4,2404.0,50,4,8,0,BT
322468,5,2405.0,50,3,6,0,BT
322500,6,2406.0,50,3,6,0,BT
322533,7,2407.0,50,3,6,0,BT
322566,8,2408.0,50,2,4,0,BT
322598,9,2409.0,50,4,8,0,BT
322631,10,2410.0,50,4,8,0,BT
322664,11,2411.0,50,4,8,0,BT
322696,12,2412.0,50,4,8,0,BT
322728,13,2413.0,50,2,4,0,BT
322761,14,2414.0,50,3,6,0,BT
322794,15,2415.0,50,2,4,0,BT
322827,16,2416.0,50,4,8,0,BT
322860,17,2417.0,50,2,4,0,BT
322892,18,2418.0,50,4,8,0,BT
322925,19,2419.0,50,6,12,0,BT
322957,20,2420.0,50,3,6,0,BT
322990,21,2421.0,50,2,4,0,BT
323022,22,2422.0,50,3,6,0,BT
323055,23,2423.0,50,6,12,0,BT
323088,24,2424.0,50,3,6,0,BT
323121,25,2425.0,50,3,6,0,BT
323153,26,2426.0,50,3,6,0,BT
323186,27,2427.0,50,4,8,0,BT
323219,28,2428.0,50,2,4,0,BT
323251,29,2429.0,50,2,4,0,BT
323283,30,2430.0,50,4,8,0,BT
323316,31,2431.0,50,3,6,0,BT
323349,32,2432.0,50,1,2,0,BT
323382,33,2433.0,50,1,2,0,BT
323415,34,2434.0,50,4,8,0,BT
323447,35,2435.0,50,2,4,0,BT
323480,36,2436.0,50,3,6,0,BT
323512,37,2437.0,50,2,4,0,BT
323545,38,2438.0,50,4,8,0,BT
323577,39,2439.0,50,3,6,0,BT
323610,40,2440.0,50,3,6,0,BT
323643,41,2441.0,50,2,4,0,BT
323676,42,2442.0,50,5,10,0,BT
323708,43,2443.0,50,2,4,0,BT
323741,44,2444.0,50,4,8,0,BT
323773,45,2445.0,50,2,4,0,BT
323806,46,2446.0,50,4,8,0,BT
323838,47,2447.0,50,3,6,0,BT
323871,48,2448.0,50,2,4,0,BT
323904,49,2449.0,50,3,6,0,BT
323937,50,2450.0,50,3,6,0,BT
323970,51,2451.0,50,2,4,0,BT
324002,52,2452.0,50,3,6,0,BT
324035,53,2453.0,50,3,6,0,BT
324067,54,2454.0,50,3,6,0,BT
324100,55,2455.0,50,1,2,0,BT
324132,56,2456.0,50,4,8,0,BT
324165,57,2457.0,50,1,2,0,BT
324198,58,2458.0,50,4,8,0,BT
324231,59,2459.0,50,1,2,0,BT
324263,60,2460.0,50,2,4,0,BT
324296,61,2461.0,50,3,6,0,BT
324328,62,2462.0,50,5,10,0,BT
324361,63,2463.0,50,3,6,0,BT
324393,64,2464.0,50,2,4,0,BT
324426,65,2465.0,50,2,4,0,BT
324459,66,2466.0,50,4,8,0,BT
324524,68,2468.0,50,3,6,0,BT
324555,69,2469.0,50,1,2,0,BT
324588,70,2470.0,50,4,8,0,BT
324621,71,2471.0,50,2,4,0,BT
324654,72,2472.0,50,3,6,0,BT
324686,73,2473.0,50,2,4,0,BT
324719,74,2474.0,50,4,8,0,BT
324752,75,2475.0,50,1,2,0,BT
324785,76,2476.0,50,4,8,0,BT
324816,77,2477.0,50,5,10,0,BT
324849,78,2478.0,50,2,4,0,BT
325882,2,2402.0,50,2,4,0,BT
325915,3,2403.0,50,6,12,0,BT
325948,4,2404.0,50,3,6,0,BT
325980,5,2405.0,50,3,6,0,BT
326012,6,2406.0,50,3,6,0,BT
326045,7,2407.0,50,2,4,0,BT
326078,8,2408.0,50,3,6,0,BT
326111,9,2409.0,50,4,8,0,BT
326144,10,2410.0,50,8,16,0,BT
326175,11,2411.0,50,4,8,0,BT
326208,12,2412.0,50,5,10,0,BT
326241,13,2413.0,50,6,12,0,BT
326274,14,2414.0,50,3,6,0,BT
326306,15,2415.0,50,4,8,0,BT
326339,16,2416.0,50,4,8,0,BT
326372,17,2417.0,50,4,8,0,BT
326405,18,2418.0,50,5,10,0,BT
326437,19,2419.0,50,3,6,0,BT
326469,20,2420.0,50,1,2,0,BT
326502,21,2421.0,50,2,4,0,BT
326535,22,2422.0,50,4,8,0,BT
326567,23,2423.0,50,3,6,0,BT
326600,24,2424.0,50,3,6,0,BT
326633,25,2425.0,50,4,8,0,BT
326666,26,2426.0,50,4,8,0,BT
326699,27,2427.0,50,3,6,0,BT
326731,28,2428.0,50,4,8,0,BT
326763,29,2429.0,50,2,4,0,BT
326796,30,2430.0,50,3,6,0,BT
326829,31,2431.0,50,2,4,0,BT
326861,32,2432.0,50,2,4,0,BT
326894,33,2433.0,50,3,6,0,BT
326927,34,2434.0,50,5,10,0,BT
326960,35,2435.0,50,4,8,0,BT
326992,36,2436.0,50,2,4,0,BT
327024,37,2437.0,50,2,4,0,BT
327057,38,2438.0,50,5,10,0,BT
327090,39,2439.0,50,2,4,0,BT
327122,40,2440.0,50,2,4,0,BT
327155,41,2441.0,50,2,4,0,BT
327188,42,2442.0,50,4,8,0,BT
327221,43,2443.0,50,2,4,0,BT
327254,44,2444.0,50,2,4,0,BT
327286,45,2445.0,50,3,6,0,BT
327318,46,2446.0,50,5,10,0,BT
327351,47,2447.0,50,2,4,0,BT
327384,48,2448.0,50,4,8,0,BT
327416,49,2449.0,50,2,4,0,BT
327449,50,2450.0,50,4,8,0,BT
327482,51,2451.0,50,3,6,0,BT
327515,52,2452.0,50,3,6,0,BT
327547,53,2453.0,50,2,4,0,BT
327579,54,2454.0,50,5,10,0,BT
327612,55,2455.0,50,5,10,0,BT
327645,56,2456.0,50,2,4,0,BT
327677,57,2457.0,50,1,2,0,BT
327710,58,2458.0,50,5,10,0,BT
327743,59,2459.0,50,3,6,0,BT
327776,60,2460.0,50,1,2,0,BT
327809,61,2461.0,50,1,2,0,BT
327841,62,2462.0,50,6,12,0,BT
327874,63,2463.0,50,1,2,0,BT
327906,64,2464.0,50,1,2,0,BT
327939,65,2465.0,50,2,4,0,BT
327971,66,2466.0,50,6,12,0,BT
328004,67,2467.0,50,2,4,0,BT
328037,68,2468.0,50,1,2,0,BT
328070,69,2469.0,50,2,4,0,BT
328102,70,2470.0,50,5,10,0,BT
328135,71,2471.0,50,3,6,0,BT
328168,72,2472.0,50,2,4,0,BT
328200,73,2473.0,50,2,4,0,BT
328232,74,2474.0,50,4,8,0,BT
328265,75,2475.0,50,2,4,0,BT
328298,76,2476.0,50,3,6,0,BT
328331,77,2477.0,50,1,2,0,BT
328364,78,2478.0,50,2,4,0,BT
329396,2,2402.0,50,3,6,0,BT
329428,3,2403.0,50,2,4,0,BT
329461,4,2404.0,50,3,6,0,BT
329494,5,2405.0,50,3,6,0,BT
329527,6,2406.0,50,2,4,0,BT
329559,7,2407.0,50,4,8,0,BT
329591,8,2408.0,50,3,6,0,BT
329624,9,2409.0,50,8,16,0,BT
329657,10,2410.0,50,5,10,0,BT
329690,11,2411.0,50,5,10,0,BT
329722,12,2412.0,50,6,12,0,BT
329755,13,2413.0,50,2,4,0,BT
329788,14,2414.0,50,3,6,0,BT
329820,15,2415.0,50,8,16,0,BT
329852,16,2416.0,50,3,6,0,BT
329885,17,2417.0,50,3,6,0,BT
329918,18,2418.0,50,4,8,0,BT
329951,19,2419.0,50,4,8,0,BT
329984,20,2420.0,50,4,8,0,BT
330016,21,2421.0,50,2,4,0,BT
330049,22,2422.0,50,2,4,0,BT
330082,23,2423.0,50,5,10,0,BT
330114,24,2424.0,50,5,10,0,BT
330146,25,2425.0,50,4,8,0,BT
330179,26,2426.0,50,3,6,0,BT
330212,27,2427.0,50,1,2,0,BT
330245,28,2428.0,50,5,10,0,BT
330277,29,2429.0,50,1,2,0,BT
330310,30,2430.0,50,4,8,0,BT
330343,31,2431.0,50,2,4,0,BT
330376,32,2432.0,50,3,6,0,BT
330407,33,2433.0,50,2,4,0,BT
330440,34,2434.0,50,4,8,0,BT
330473,35,2435.0,50,1,2,0,BT
330506,36,2436.0,50,4,8,0,BT
330539,37,2437.0,50,3,6,0,BT
330571,38,2438.0,50,3,6,0,BT
330604,39,2439.0,50,1,2,0,BT
330637,40,2440.0,50,3,6,0,BT
330669,41,2441.0,50,2,4,0,BT
330701,42,2442.0,50,3,6,0,BT
330734,43,2443.0,50,3,6,0,BT
330767,44,2444.0,50,4,8,0,BT
330800,45,2445.0,50,3,6,0,BT
330832,46,2446.0,50,3,6,0,BT
330865,47,2447.0,50,2,4,0,BT
330898,48,2448.0,50,2,4,0,BT
330930,49,2449.0,50,2,4,0,BT
330962,50,2450.0,50,5,10,0,BT
330995,51,2451.0,50,1,2,0,BT
331028,52,2452.0,50,3,6,0,BT
331061,53,2453.0,50,3,6,0,BT
331094,54,2454.0,50,5,10,0,BT
331126,55,2455.0,50,1,2,0,BT
331159,56,2456.0,50,2,4,0,BT
331192,57,2457.0,50,2,4,0,BT
331224,58,2458.0,50,5,10,0,BT
331288,60,2460.0,50,2,4,0,BT
331321,61,2461.0,50,3,6,0,BT
331354,62,2462.0,50,4,8,0,BT
331386,63,2463.0,50,1,2,0,BT
331419,64,2464.0,50,2,4,0,BT
331451,65,2465.0,50,3,6,0,BT
331484,66,2466.0,50,4,8,0,BT
331516,67,2467.0,50,3,6,0,BT
331549,68,2468.0,50,3,6,0,BT
331582,69,2469.0,50,2,4,0,BT
331615,70,2470.0,50,4,8,0,BT
331648,71,2471.0,50,4,8,0,BT
331711,73,2473.0,50,2,4,0,BT
331744,74,2474.0,50,5,10,0,BT
331777,75,2475.0,50,2,4,0,BT
331809,76,2476.0,50,3,6,0,BT
331842,77,2477.0,50,3,6,0,BT
331875,78,2478.0,50,2,4,0,BT
332907,2,2402.0,50,1,2,0,BT
332940,3,2403.0,50,3,6,0,BT
332973,4,2404.0,50,3,6,0,BT
333005,5,2405.0,50,3,6,0,BT
333038,6,2406.0,50,3,6,0,BT
333070,7,2407.0,50,2,4,0,BT
333103,8,2408.0,50,6,12,0,BT
333135,9,2409.0,50,4,8,0,BT
333168,10,2410.0,50,3,6,0,BT
333201,11,2411.0,50,8,16,0,BT
333234,12,2412.0,50,2,4,0,BT
333266,13,2413.0,50,1,2,0,BT
333298,14,2414.0,50,6,12,0,BT
333331,15,2415.0,50,4,8,0,BT
333364,16,2416.0,50,4,8,0,BT
333396,17,2417.0,50,6,12,0,BT
333429,18,2418.0,50,3,6,0,BT
333462,19,2419.0,50,4,8,0,BT
333495,20,2420.0,50,4,8,0,BT
333528,21,2421.0,50,1,2,0,BT
333560,22,2422.0,50,5,10,0,BT
333592,23,2423.0,50,6,12,0,BT
333625,24,2424.0,50,4,8,0,BT
333689,26,2426.0,50,3,6,0,BT
333722,27,2427.0,50,4,8,0,BT
333755,28,2428.0,50,3,6,0,BT
333788,29,2429.0,50,2,4,0,BT
333819,30,2430.0,50,5,10,0,BT
333852,31,2431.0,50,2,4,0,BT
333885,32,2432.0,50,1,2,0,BT
333918,33,2433.0,50,2,4,0,BT
333950,34,2434.0,50,2,4,0,BT
333983,35,2435.0,50,2,4,0,BT
334016,36,2436.0,50,4,8,0,BT
334049,37,2437.0,50,3,6,0,BT
334082,38,2438.0,50,5,10,0,BT
334113,39,2439.0,50,3,6,0,BT
334146,40,2440.0,50,4,8,0,BT
334179,41,2441.0,50,2,4,0,BT
334212,42,2442.0,50,5,10,0,BT
334244,43,2443.0,50,2,4,0,BT
334277,44,2444.0,50,2,4,0,BT
334310,45,2445.0,50,1,2,0,BT
334343,46,2446.0,50,4,8,0,BT
334375,47,2447.0,50,2,4,0,BT
334407,48,2448.0,50,1,2,0,BT
334440,49,2449.0,50,2,4,0,BT
334473,50,2450.0,50,5,10,0,BT
334505,51,2451.0,50,3,6,0,BT
334538,52,2452.0,50,2,4,0,BT
334571,53,2453.0,50,2,4,0,BT
334604,54,2454.0,50,4,8,0,BT
334637,55,2455.0,50,2,4,0,BT
334668,56,2456.0,50,4,8,0,BT
334701,57,2457.0,50,2,4,0,BT
334734,58,2458.0,50,4,8,0,BT
334767,59,2459.0,50,3,6,0,BT
334799,60,2460.0,50,3,6,0,BT
334832,61,2461.0,50,2,4,0,BT
334865,62,2462.0,50,4,8,0,BT
334898,63,2463.0,50,3,6,0,BT
334930,64,2464.0,50,1,2,0,BT
334962,65,2465.0,50,1,2,0,BT
334995,66,2466.0,50,3,6,0,BT
335028,67,2467.0,50,4,8,0,BT
335060,68,2468.0,50,2,4,0,BT
335093,69,2469.0,50,2,4,0,BT
335126,70,2470.0,50,3,6,0,BT
335159,71,2471.0,50,1,2,0,BT
335192,72,2472.0,50,3,6,0,BT
335223,73,2473.0,50,1,2,0,BT
335256,74,2474.0,50,2,4,0,BT
335289,75,2475.0,50,2,4,0,BT
335322,76,2476.0,50,3,6,0,BT
335354,77,2477.0,50,5,10,0,BT
335387,78,2478.0,50,3,6,0,BT
336419,2,2402.0,50,4,8,0,BT
336452,3,2403.0,50,3,6,0,BT
336485,4,2404.0,50,4,8,0,BT
336518,5,2405.0,50,4,8,0,BT
336550,6,2406.0,50,2,4,0,BT
336582,7,2407.0,50,5,10,0,BT
336615,8,2408.0,50,3,6,0,BT
336648,9,2409.0,50,1,2,0,BT
336680,10,2410.0,50,6,12,0,BT
336713,11,2411.0,50,3,6,0,BT
336746,12,2412.0,50,2,4,0,BT
336779,13,2413.0,50,7,14,0,BT
336812,14,2414.0,50,4,8,0,BT
336843,15,2415.0,50,1,2,0,BT
336876,16,2416.0,50,6,12,0,BT
336909,17,2417.0,50,2,4,0,BT
336942,18,2418.0,50,3,6,0,BT
336974,19,2419.0,50,5,10,0,BT
337007,20,2420.0,50,6,12,0,BT
337040,21,2421.0,50,5,10,0,BT
337073,22,2422.0,50,5,10,0,BT
337105,23,2423.0,50,4,8,0,BT
337138,24,2424.0,50,1,2,0,BT
337170,25,2425.0,50,2,4,0,BT
337203,26,2426.0,50,3,6,0,BT
337235,27,2427.0,50,2,4,0,BT
337268,28,2428.0,50,5,10,0,BT
337301,29,2429.0,50,4,8,0,BT
337334,30,2430.0,50,4,8,0,BT
337367,31,2431.0,50,3,6,0,BT
337399,32,2432.0,50,3,6,0,BT
337431,33,2433.0,50,1,2,0,BT
337464,34,2434.0,50,4,8,0,BT
337497,35,2435.0,50,2,4,0,BT
337529,36,2436.0,50,2,4,0,BT
337562,37,2437.0,50,2,4,0,BT
337595,38,2438.0,50,4,8,0,BT
337628,39,2439.0,50,3,6,0,BT
337660,40,2440.0,50,2,4,0,BT
337693,41,2441.0,50,2,4,0,BT
337725,42,2442.0,50,5,10,0,BT
337758,43,2443.0,50,3,6,0,BT
337790,44,2444.0,50,2,4,0,BT
337823,45,2445.0,50,3,6,0,BT
337856,46,2446.0,50,6,12,0,BT
337889,47,2447.0,50,3,6,0,BT
337922,48,2448.0,50,3,6,0,BT
337954,49,2449.0,50,3,6,0,BT
337986,50,2450.0,50,5,10,0,BT
338019,51,2451.0,50,1,2,0,BT
338052,52,2452.0,50,2,4,0,BT
338084,53,2453.0,50,1,2,0,BT
338117,54,2454.0,50,5,10,0,BT
338150,55,2455.0,50,2,4,0,BT
338183,56,2456.0,50,2,4,0,BT
338215,57,2457.0,50,1,2,0,BT
338248,58,2458.0,50,4,8,0,BT
338280,59,2459.0,50,4,8,0,BT
338313,60,2460.0,50,2,4,0,BT
338345,61,2461.0,50,3,6,0,BT
338378,62,2462.0,50,5,10,0,BT
338411,63,2463.0,50,2,4,0,BT
338444,64,2464.0,50,3,6,0,BT
338477,65,2465.0,50,4,8,0,BT
338509,66,2466.0,50,5,10,0,BT
338542,67,2467.0,50,1,2,0,BT
338574,68,2468.0,50,3,6,0,BT
338607,69,2469.0,50,1,2,0,BT
338639,70,2470.0,50,3,6,0,BT
338704,72,2472.0,50,2,4,0,BT
338737,73,2473.0,50,2,4,0,BT
338769,74,2474.0,50,5,10,0,BT
338801,75,2475.0,50,4,8,0,BT
338834,76,2476.0,50,2,4,0,BT
338867,77,2477.0,50,1,2,0,BT
338899,78,2478.0,50,3,6,0,BT
339933,2,2402.0,50,2,4,0,BT
339964,3,2403.0,50,2,4,0,BT
339997,4,2404.0,50,2,4,0,BT
340030,5,2405.0,50,3,6,0,BT
340063,6,2406.0,50,5,10,0,BT
340096,7,2407.0,50,3,6,0,BT
340128,8,2408.0,50,4,8,0,BT
340160,9,2409.0,50,5,10,0,BT
340193,10,2410.0,50,4,8,0,BT
340226,11,2411.0,50,4,8,0,BT
340258,12,2412.0,50,7,14,0,BT
340291,13,2413.0,50,3,6,0,BT
340324,14,2414.0,50,4,8,0,BT
340357,15,2415.0,50,5,10,0,BT
340389,16,2416.0,50,2,4,0,BT
340422,17,2417.0,50,2,4,0,BT
340454,18,2418.0,50,3,6,0,BT
340487,19,2419.0,50,4,8,0,BT
340519,20,2420.0,50,5,10,0,BT
340552,21,2421.0,50,4,8,0,BT
340585,22,2422.0,50,2,4,0,BT
340618,23,2423.0,50,3,6,0,BT
340651,24,2424.0,50,3,6,0,BT
340683,25,2425.0,50,1,2,0,BT
340715,26,2426.0,50,2,4,0,BT
340748,27,2427.0,50,2,4,0,BT
340781,28,2428.0,50,4,8,0,BT
340813,29,2429.0,50,1,2,0,BT
340846,30,2430.0,50,2,4,0,BT
340879,31,2431.0,50,2,4,0,BT
340912,32,2432.0,50,3,6,0,BT
340944,33,2433.0,50,3,6,0,BT
340976,34,2434.0,50,4,8,0,BT
341009,35,2435.0,50,2,4,0,BT
341042,36,2436.0,50,3,6,0,BT
341074,37,2437.0,50,2,4,0,BT
341107,38,2438.0,50,4,8,0,BT
341140,39,2439.0,50,3,6,0,BT
341173,40,2440.0,50,3,6,0,BT
341206,41,2441.0,50,3,6,0,BT
341238,42,2442.0,50,2,4,0,BT
341270,43,2443.0,50,1,2,0,BT
341303,44,2444.0,50,4,8,0,BT
341336,45,2445.0,50,2,4,0,BT
341368,46,2446.0,50,3,6,0,BT
341401,47,2447.0,50,3,6,0,BT
341434,48,2448.0,50,2,4,0,BT
341467,49,2449.0,50,1,2,0,BT
341499,50,2450.0,50,3,6,0,BT
341531,51,2451.0,50,4,8,0,BT
341564,52,2452.0,50,2,4,0,BT
341597,53,2453.0,50,1,2,0,BT
341629,54,2454.0,50,3,6,0,BT
341662,55,2455.0,50,2,4,0,BT
341695,56,2456.0,50,3,6,0,BT
341728,57,2457.0,50,3,6,0,BT
341761,58,2458.0,50,3,6,0,BT
341792,59,2459.0,50,3,6,0,BT
341825,60,2460.0,50,4,8,0,BT
341858,61,2461.0,50,4,8,0,BT
341891,62,2462.0,50,3,6,0,BT
341923,63,2463.0,50,1,2,0,BT
341956,64,2464.0,50,1,2,0,BT
341989,65,2465.0,50,2,4,0,BT
342022,66,2466.0,50,4,8,0,BT
342053,67,2467.0,50,4,8,0,BT
342086,68,2468.0,50,2,4,0,BT
342119,69,2469.0,50,3,6,0,BT
342152,70,2470.0,50,3,6,0,BT
342184,71,2471.0,50,2,4,0,BT
342217,72,2472.0,50,3,6,0,BT
342281,74,2474.0,50,2,4,0,BT
342313,75,2475.0,50,4,8,0,BT
342346,76,2476.0,50,4,8,0,BT
342379,77,2477.0,50,2,4,0,BT
342412,78,2478.0,50,3,6,0,BT
343945,12,2412.0,50,6,12,0,WIFI
343977,17,2417.0,50,3,6,0,WIFI
344010,22,2422.0,50,4,8,0,WIFI
344042,27,2427.0,50,3,6,0,WIFI
344075,32,2432.0,50,2,4,0,WIFI
344108,37,2437.0,50,2,4,0,WIFI
344140,42,2442.0,50,5,10,0,WIFI
344173,47,2447.0,50,4,8,0,WIFI
344206,52,2452.0,50,2,4,0,WIFI
344239,57,2457.0,50,2,4,0,WIFI
344271,62,2462.0,50,4,8,0,WIFI
344304,67,2467.0,50,3,6,0,WIFI
344337,72,2472.0,50,2,4,0,WIFI
345369,12,2412.0,50,4,8,0,WIFI
345402,17,2417.0,50,1,2,0,WIFI
345435,22,2422.0,50,3,6,0,WIFI
345467,27,2427.0,50,3,6,0,WIFI
345500,32,2432.0,50,4,8,0,WIFI
345532,37,2437.0,50,3,6,0,WIFI
345565,42,2442.0,50,4,8,0,WIFI
345597,47,2447.0,50,3,6,0,WIFI
345630,52,2452.0,50,3,6,0,WIFI
345663,57,2457.0,50,2,4,0,WIFI
345696,62,2462.0,50,4,8,0,WIFI
345729,67,2467.0,50,2,4,0,WIFI
345761,72,2472.0,50,4,8,0,WIFI
346793,12,2412.0,50,3,6,0,WIFI
346826,17,2417.0,50,3,6,0,WIFI
346859,22,2422.0,50,5,10,0,WIFI
346892,27,2427.0,50,4,8,0,WIFI
346925,32,2432.0,50,2,4,0,WIFI
346957,37,2437.0,50,3,6,0,WIFI
346990,42,2442.0,50,4,8,0,WIFI
347022,47,2447.0,50,2,4,0,WIFI
347055,52,2452.0,50,3,6,0,WIFI
347087,57,2457.0,50,1,2,0,WIFI
347120,62,2462.0,50,5,10,0,WIFI
347153,67,2467.0,50,3,6,0,WIFI
347186,72,2472.0,50,3,6,0,WIFI
348218,12,2412.0,50,2,4,0,WIFI
348251,17,2417.0,50,4,8,0,WIFI
348283,22,2422.0,50,4,8,0,WIFI
348316,27,2427.0,50,4,8,0,WIFI
348349,32,2432.0,50,4,8,0,WIFI
348382,37,2437.0,50,2,4,0,WIFI
348414,42,2442.0,50,4,8,0,WIFI
348447,47,2447.0,50,2,4,0,WIFI
348480,52,2452.0,50,2,4,0,WIFI
348512,57,2457.0,50,3,6,0,WIFI
348545,62,2462.0,50,3,6,0,WIFI
348577,67,2467.0,50,3,6,0,WIFI
348610,72,2472.0,50,2,4,0,WIFI
349643,12,2412.0,50,4,8,0,WIFI
349675,17,2417.0,50,2,4,0,WIFI
349708,22,2422.0,50,4,8,0,WIFI
349741,27,2427.0,50,2,4,0,WIFI
349773,32,2432.0,50,2,4,0,WIFI
349806,37,2437.0,50,3,6,0,WIFI
349839,42,2442.0,50,5,10,0,WIFI
349872,47,2447.0,50,2,4,0,WIFI
349904,52,2452.0,50,2,4,0,WIFI
349937,57,2457.0,50,1,2,0,WIFI
349970,62,2462.0,50,4,8,0,WIFI
350002,67,2467.0,50,3,6,0,WIFI
350034,72,2472.0,50,2,4,0,WIFI
351068,12,2412.0,50,5,10,0,WIFI
351100,17,2417.0,50,2,4,0,WIFI
351133,22,2422.0,50,5,10,0,WIFI
351166,27,2427.0,50,3,6,0,WIFI
351198,32,2432.0,50,2,4,0,WIFI
351230,37,2437.0,50,4,8,0,WIFI
351263,42,2442.0,50,4,8,0,WIFI
351296,47,2447.0,50,3,6,0,WIFI
351329,52,2452.0,50,2,4,0,WIFI
351362,57,2457.0,50,3,6,0,WIFI
351394,62,2462.0,50,5,10,0,WIFI
351427,67,2467.0,50,4,8,0,WIFI
351460,72,2472.0,50,4,8,0,WIFI
352492,12,2412.0,50,3,6,0,WIFI
352525,17,2417.0,50,4,8,0,WIFI
352558,22,2422.0,50,4,8,0,WIFI
352590,27,2427.0,50,2,4,0,WIFI
352623,32,2432.0,50,3,6,0,WIFI
352656,37,2437.0,50,1,2,0,WIFI
352688,42,2442.0,50,4,8,0,WIFI
352720,47,2447.0,50,3,6,0,WIFI
352753,52,2452.0,50,1,2,0,WIFI
352786,57,2457.0,50,3,6,0,WIFI
352819,62,2462.0,50,5,10,0,WIFI
352851,67,2467.0,50,3,6,0,WIFI
352884,72,2472.0,50,3,6,0,WIFI
353916,12,2412.0,50,4,8,0,WIFI
353949,17,2417.0,50,4,8,0,WIFI
353982,22,2422.0,50,4,8,0,WIFI
354015,27,2427.0,50,1,2,0,WIFI
354048,32,2432.0,50,4,8,0,WIFI
354080,37,2437.0,50,1,2,0,WIFI
354113,42,2442.0,50,3,6,0,WIFI
354146,47,2447.0,50,2,4,0,WIFI
354178,52,2452.0,50,2,4,0,WIFI
354210,57,2457.0,50,4,8,0,WIFI
354243,62,2462.0,50,4,8,0,WIFI
354276,67,2467.0,50,1,2,0,WIFI
354309,72,2472.0,50,3,6,0,WIFI
355341,12,2412.0,50,3,6,0,WIFI
355374,17,2417.0,50,4,8,0,WIFI
355406,22,2422.0,50,4,8,0,WIFI
355439,27,2427.0,50,3,6,0,WIFI
355472,32,2432.0,50,3,6,0,WIFI
355505,37,2437.0,50,3,6,0,WIFI
355537,42,2442.0,50,5,10,0,WIFI
355570,47,2447.0,50,2,4,0,WIFI
355603,52,2452.0,50,2,4,0,WIFI
355636,57,2457.0,50,2,4,0,WIFI
355667,62,2462.0,50,4,8,0,WIFI
355700,67,2467.0,50,1,2,0,WIFI
355733,72,2472.0,50,2,4,0,WIFI
356766,12,2412.0,50,8,16,0,WIFI
356799,17,2417.0,50,1,2,0,WIFI
356832,22,2422.0,50,4,8,0,WIFI
356864,27,2427.0,50,3,6,0,WIFI
356896,32,2432.0,50,2,4,0,WIFI
356929,37,2437.0,50,3,6,0,WIFI
356962,42,2442.0,50,4,8,0,WIFI
356995,47,2447.0,50,2,4,0,WIFI
357027,52,2452.0,50,2,4,0,WIFI
357060,57,2457.0,50,3,6,0,WIFI
357093,62,2462.0,50,3,6,0,WIFI
357126,67,2467.0,50,4,8,0,WIFI
357157,72,2472.0,50,2,4,0,WIFI
358191,12,2412.0,50,3,6,0,WIFI
358223,17,2417.0,50,2,4,0,WIFI
358256,22,2422.0,50,5,10,0,WIFI
358289,27,2427.0,50,4,8,0,WIFI
358322,32,2432.0,50,3,6,0,WIFI
358353,37,2437.0,50,2,4,0,WIFI
358386,42,2442.0,50,4,8,0,WIFI
