time_ms,channel,freq_mhz,samples,detected,occupancy_pct,alert,mode
358433,69,2469.0,50,39,78,1,BT
358466,70,2470.0,50,31,62,1,BT
358499,71,2471.0,50,38,76,1,BT
358532,72,2472.0,50,32,64,1,BT
358564,73,2473.0,50,22,44,1,BT
358597,74,2474.0,50,27,54,1,BT
358630,75,2475.0,50,39,78,1,BT
358663,76,2476.0,50,21,42,1,BT
358695,77,2477.0,50,28,56,1,BT
358728,78,2478.0,50,33,66,1,BT
359761,2,2402.0,50,3,6,0,BT
359793,3,2403.0,50,6,12,0,BT
359858,5,2405.0,50,6,12,0,BT
359890,6,2406.0,50,8,16,0,BT
359954,8,2408.0,50,9,18,0,BT
359987,9,2409.0,50,4,8,0,BT
360019,10,2410.0,50,3,6,0,BT
360052,11,2411.0,50,1,2,0,BT
360085,12,2412.0,50,9,18,0,BT
360118,13,2413.0,50,1,2,0,BT
360151,14,2414.0,50,5,10,0,BT
360183,15,2415.0,50,5,10,0,BT
360215,16,2416.0,50,6,12,0,BT
360248,17,2417.0,50,3,6,0,BT
360281,18,2418.0,50,11,22,1,BT
360313,19,2419.0,50,2,4,0,BT
360346,20,2420.0,50,6,12,0,BT
360379,21,2421.0,50,4,8,0,BT
360412,22,2422.0,50,2,4,0,BT
360444,23,2423.0,50,5,10,0,BT
360477,24,2424.0,50,14,28,1,BT
360510,25,2425.0,50,4,8,0,BT
360543,26,2426.0,50,8,16,0,BT
360576,27,2427.0,50,16,32,1,BT
360607,28,2428.0,50,9,18,0,BT
360640,29,2429.0,50,9,18,0,BT
360673,30,2430.0,50,11,22,1,BT
360706,31,2431.0,50,5,10,0,BT
360738,32,2432.0,50,29,58,1,BT
360771,33,2433.0,50,12,24,1,BT
360804,34,2434.0,50,27,54,1,BT
360837,35,2435.0,50,29,58,1,BT
360869,36,2436.0,50,31,62,1,BT
360902,37,2437.0,50,32,64,1,BT
360935,38,2438.0,50,37,74,1,BT
360968,39,2439.0,50,31,62,1,BT
361000,40,2440.0,50,44,88,1,BT
361033,41,2441.0,50,37,74,1,BT
361066,42,2442.0,50,35,70,1,BT
361099,43,2443.0,50,38,76,1,BT
361132,44,2444.0,50,36,72,1,BT
361164,45,2445.0,50,36,72,1,BT
361197,46,2446.0,50,31,62,1,BT
361230,47,2447.0,50,37,74,1,BT
361263,48,2448.0,50,29,58,1,BT
361295,49,2449.0,50,34,68,1,BT
361328,50,2450.0,50,31,62,1,BT
361361,51,2451.0,50,34,68,1,BT
361394,52,2452.0,50,29,58,1,BT
361426,53,2453.0,50,41,82,1,BT
361459,54,2454.0,50,33,66,1,BT
361492,55,2455.0,50,38,76,1,BT
361525,56,2456.0,50,27,54,1,BT
361558,57,2457.0,50,38,76,1,BT
361590,58,2458.0,50,29,58,1,BT
361623,59,2459.0,50,41,82,1,BT
361656,60,2460.0,50,30,60,1,BT
361689,61,2461.0,50,30,60,1,BT
361720,62,2462.0,50,37,74,1,BT
361753,63,2463.0,50,22,44,1,BT
361786,64,2464.0,50,29,58,1,BT
361819,65,2465.0,50,36,72,1,BT
361851,66,2466.0,50,35,70,1,BT
361884,67,2467.0,50,33,66,1,BT
361917,68,2468.0,50,26,52,1,BT
361950,69,2469.0,50,15,30,1,BT
361982,70,2470.0,50,34,68,1,BT
362015,71,2471.0,50,20,40,1,BT
362048,72,2472.0,50,30,60,1,BT
362081,73,2473.0,50,26,52,1,BT
362114,74,2474.0,50,36,72,1,BT
362146,75,2475.0,50,35,70,1,BT
362179,76,2476.0,50,36,72,1,BT
362212,77,2477.0,50,33,66,1,BT
362245,78,2478.0,50,44,88,1,BT
363278,2,2402.0,50,1,2,0,BT
363310,3,2403.0,50,5,10,0,BT
363342,4,2404.0,50,6,12,0,BT
363375,5,2405.0,50,1,2,0,BT
363408,6,2406.0,50,1,2,0,BT
363441,7,2407.0,50,6,12,0,BT
363473,8,2408.0,50,7,14,0,BT
363537,10,2410.0,50,8,16,0,BT
363570,11,2411.0,50,7,14,0,BT
363602,12,2412.0,50,3,6,0,BT
363635,13,2413.0,50,10,20,1,BT
363668,14,2414.0,50,10,20,1,BT
363701,15,2415.0,50,3,6,0,BT
363734,16,2416.0,50,8,16,0,BT
363766,17,2417.0,50,8,16,0,BT
363799,18,2418.0,50,6,12,0,BT
363832,19,2419.0,50,6,12,0,BT
363865,20,2420.0,50,4,8,0,BT
363896,21,2421.0,50,1,2,0,BT
363929,22,2422.0,50,10,20,1,BT
363962,23,2423.0,50,13,26,1,BT
363995,24,2424.0,50,7,14,0,BT
364027,25,2425.0,50,17,34,1,BT
364060,26,2426.0,50,22,44,1,BT
364093,27,2427.0,50,2,4,0,BT
364126,28,2428.0,50,5,10,0,BT
364158,29,2429.0,50,8,16,0,BT
364191,30,2430.0,50,9,18,0,BT
364224,31,2431.0,50,38,76,1,BT
364257,32,2432.0,50,18,36,1,BT
364290,33,2433.0,50,20,40,1,BT
364322,34,2434.0,50,18,36,1,BT
364355,35,2435.0,50,29,58,1,BT
364388,36,2436.0,50,34,68,1,BT
364421,37,2437.0,50,33,66,1,BT
364453,38,2438.0,50,28,56,1,BT
364486,39,2439.0,50,29,58,1,BT
364519,40,2440.0,50,37,74,1,BT
364552,41,2441.0,50,29,58,1,BT
364584,42,2442.0,50,28,56,1,BT
364617,43,2443.0,50,16,32,1,BT
364649,44,2444.0,50,36,72,1,BT
364682,45,2445.0,50,33,66,1,BT
364715,46,2446.0,50,19,38,1,BT
364747,47,2447.0,50,20,40,1,BT
364780,48,2448.0,50,36,72,1,BT
364813,49,2449.0,50,29,58,1,BT
364846,50,2450.0,50,32,64,1,BT
364878,51,2451.0,50,20,40,1,BT
364943,53,2453.0,50,1,2,0,BT
364976,54,2454.0,50,13,26,1,BT
365008,55,2455.0,50,4,8,0,BT
365041,56,2456.0,50,1,2,0,BT
365074,57,2457.0,50,27,54,1,BT
365107,58,2458.0,50,25,50,1,BT
365139,59,2459.0,50,30,60,1,BT
365172,60,2460.0,50,30,60,1,BT
365204,61,2461.0,50,10,20,1,BT
365237,62,2462.0,50,39,78,1,BT
365270,63,2463.0,50,31,62,1,BT
365302,64,2464.0,50,38,76,1,BT
365335,65,2465.0,50,33,66,1,BT
365368,66,2466.0,50,41,82,1,BT
365401,67,2467.0,50,41,82,1,BT
365433,68,2468.0,50,31,62,1,BT
365466,69,2469.0,50,20,40,1,BT
365499,70,2470.0,50,37,74,1,BT
365532,71,2471.0,50,31,62,1,BT
365564,72,2472.0,50,38,76,1,BT
365597,73,2473.0,50,39,78,1,BT
365630,74,2474.0,50,28,56,1,BT
365663,75,2475.0,50,36,72,1,BT
365696,76,2476.0,50,32,64,1,BT
365728,77,2477.0,50,22,44,1,BT
365761,78,2478.0,50,37,74,1,BT
366794,2,2402.0,50,2,4,0,BT
366826,3,2403.0,50,3,6,0,BT
366859,4,2404.0,50,3,6,0,BT
366892,5,2405.0,50,1,2,0,BT
366924,6,2406.0,50,5,10,0,BT
366957,7,2407.0,50,3,6,0,BT
366990,8,2408.0,50,1,2,0,BT
367022,9,2409.0,50,2,4,0,BT
367054,10,2410.0,50,8,16,0,BT
367119,12,2412.0,50,4,8,0,BT
367152,13,2413.0,50,5,10,0,BT
367184,14,2414.0,50,3,6,0,BT
367217,15,2415.0,50,6,12,0,BT
367250,16,2416.0,50,12,24,1,BT
367313,18,2418.0,50,3,6,0,BT
367346,19,2419.0,50,4,8,0,BT
367379,20,2420.0,50,3,6,0,BT
367412,21,2421.0,50,3,6,0,BT
367444,22,2422.0,50,14,28,1,BT
367477,23,2423.0,50,2,4,0,BT
367510,24,2424.0,50,4,8,0,BT
367542,25,2425.0,50,8,16,0,BT
367575,26,2426.0,50,7,14,0,BT
367607,27,2427.0,50,4,8,0,BT
367640,28,2428.0,50,12,24,1,BT
367705,30,2430.0,50,7,14,0,BT
367737,31,2431.0,50,9,18,0,BT
367770,32,2432.0,50,26,52,1,BT
367803,33,2433.0,50,13,26,1,BT
367836,34,2434.0,50,25,50,1,BT
367868,35,2435.0,50,25,50,1,BT
367901,36,2436.0,50,25,50,1,BT
367934,37,2437.0,50,15,30,1,BT
367997,39,2439.0,50,13,26,1,BT
368030,40,2440.0,50,17,34,1,BT
368063,41,2441.0,50,30,60,1,BT
368096,42,2442.0,50,35,70,1,BT
368129,43,2443.0,50,10,20,1,BT
368161,44,2444.0,50,14,28,1,BT
368194,45,2445.0,50,1,2,0,BT
368227,46,2446.0,50,1,2,0,BT
368260,47,2447.0,50,5,10,0,BT
368292,48,2448.0,50,3,6,0,BT
368325,49,2449.0,50,3,6,0,BT
368358,50,2450.0,50,19,38,1,BT
368391,51,2451.0,50,3,6,0,BT
368422,52,2452.0,50,14,28,1,BT
368455,53,2453.0,50,24,48,1,BT
368488,54,2454.0,50,14,28,1,BT
368521,55,2455.0,50,10,20,1,BT
368553,56,2456.0,50,26,52,1,BT
368586,57,2457.0,50,11,22,1,BT
368619,58,2458.0,50,9,18,0,BT
368652,59,2459.0,50,7,14,0,BT
368685,60,2460.0,50,10,20,1,BT
368717,61,2461.0,50,24,48,1,BT
368750,62,2462.0,50,19,38,1,BT
368783,63,2463.0,50,6,12,0,BT
368816,64,2464.0,50,7,14,0,BT
368848,65,2465.0,50,23,46,1,BT
368881,66,2466.0,50,33,66,1,BT
368914,67,2467.0,50,21,42,1,BT
368978,69,2469.0,50,25,50,1,BT
369010,70,2470.0,50,5,10,0,BT
369043,71,2471.0,50,8,16,0,BT
369076,72,2472.0,50,17,34,1,BT
369108,73,2473.0,50,7,14,0,BT
369141,74,2474.0,50,18,36,1,BT
369174,75,2475.0,50,24,48,1,BT
369207,76,2476.0,50,27,54,1,BT
369240,77,2477.0,50,7,14,0,BT
369272,78,2478.0,50,20,40,1,BT
370306,2,2402.0,50,9,18,0,BT
370369,4,2404.0,50,2,4,0,BT
370434,6,2406.0,50,5,10,0,BT
370497,8,2408.0,50,1,2,0,BT
370530,9,2409.0,50,6,12,0,BT
370563,10,2410.0,50,2,4,0,BT
370595,11,2411.0,50,4,8,0,BT
370628,12,2412.0,50,7,14,0,BT
370723,15,2415.0,50,6,12,0,BT
370756,16,2416.0,50,3,6,0,BT
370789,17,2417.0,50,1,2,0,BT
370822,18,2418.0,50,7,14,0,BT
370854,19,2419.0,50,7,14,0,BT
370887,20,2420.0,50,1,2,0,BT
370920,21,2421.0,50,5,10,0,BT
370952,22,2422.0,50,2,4,0,BT
370984,23,2423.0,50,1,2,0,BT
371017,24,2424.0,50,5,10,0,BT
371050,25,2425.0,50,2,4,0,BT
371083,26,2426.0,50,3,6,0,BT
371116,27,2427.0,50,6,12,0,BT
371148,28,2428.0,50,7,14,0,BT
371181,29,2429.0,50,14,28,1,BT
371214,30,2430.0,50,19,38,1,BT
371247,31,2431.0,50,2,4,0,BT
371279,32,2432.0,50,4,8,0,BT
371311,33,2433.0,50,4,8,0,BT
371344,34,2434.0,50,25,50,1,BT
371377,35,2435.0,50,4,8,0,BT
371409,36,2436.0,50,33,66,1,BT
371442,37,2437.0,50,19,38,1,BT
371475,38,2438.0,50,44,88,1,BT
371508,39,2439.0,50,37,74,1,BT
371540,40,2440.0,50,28,56,1,BT
371573,41,2441.0,50,21,42,1,BT
371606,42,2442.0,50,23,46,1,BT
371639,43,2443.0,50,21,42,1,BT
371672,44,2444.0,50,2,4,0,BT
371704,45,2445.0,50,22,44,1,BT
371737,46,2446.0,50,15,30,1,BT
371770,47,2447.0,50,12,24,1,BT
371803,48,2448.0,50,14,28,1,BT
371835,49,2449.0,50,41,82,1,BT
371868,50,2450.0,50,9,18,0,BT
371901,51,2451.0,50,24,48,1,BT
371934,52,2452.0,50,13,26,1,BT
371966,53,2453.0,50,30,60,1,BT
371999,54,2454.0,50,40,80,1,BT
372032,55,2455.0,50,7,14,0,BT
372064,56,2456.0,50,1,2,0,BT
372097,57,2457.0,50,9,18,0,BT
372129,58,2458.0,50,5,10,0,BT
372162,59,2459.0,50,32,64,1,BT
372195,60,2460.0,50,14,28,1,BT
372228,61,2461.0,50,29,58,1,BT
372260,62,2462.0,50,35,70,1,BT
372293,63,2463.0,50,24,48,1,BT
372326,64,2464.0,50,15,30,1,BT
372359,65,2465.0,50,4,8,0,BT
372391,66,2466.0,50,3,6,0,BT
372424,67,2467.0,50,5,10,0,BT
372457,68,2468.0,50,26,52,1,BT
372490,69,2469.0,50,4,8,0,BT
372523,70,2470.0,50,16,32,1,BT
372555,71,2471.0,50,5,10,0,BT
372587,72,2472.0,50,7,14,0,BT
372620,73,2473.0,50,11,22,1,BT
372653,74,2474.0,50,8,16,0,BT
372685,75,2475.0,50,8,16,0,BT
372718,76,2476.0,50,8,16,0,BT
372751,77,2477.0,50,2,4,0,BT
372784,78,2478.0,50,22,44,1,BT
373817,2,2402.0,50,4,8,0,BT
373880,4,2404.0,50,5,10,0,BT
373945,6,2406.0,50,3,6,0,BT
373977,7,2407.0,50,2,4,0,BT
374009,8,2408.0,50,4,8,0,BT
374106,11,2411.0,50,8,16,0,BT
374137,12,2412.0,50,1,2,0,BT
374170,13,2413.0,50,1,2,0,BT
374203,14,2414.0,50,11,22,1,BT
374299,17,2417.0,50,5,10,0,BT
374332,18,2418.0,50,2,4,0,BT
374395,20,2420.0,50,11,22,1,BT
374428,21,2421.0,50,3,6,0,BT
374461,22,2422.0,50,2,4,0,BT
374494,23,2423.0,50,5,10,0,BT
374526,24,2424.0,50,7,14,0,BT
374559,25,2425.0,50,4,8,0,BT
374592,26,2426.0,50,9,18,0,BT
374625,27,2427.0,50,6,12,0,BT
374657,28,2428.0,50,1,2,0,BT
374689,29,2429.0,50,2,4,0,BT
374722,30,2430.0,50,10,20,1,BT
374755,31,2431.0,50,17,34,1,BT
374788,32,2432.0,50,12,24,1,BT
374820,33,2433.0,50,13,26,1,BT
374853,34,2434.0,50,10,20,1,BT
374886,35,2435.0,50,25,50,1,BT
374919,36,2436.0,50,23,46,1,BT
374951,37,2437.0,50,9,18,0,BT
374984,38,2438.0,50,13,26,1,BT
375017,39,2439.0,50,7,14,0,BT
375050,40,2440.0,50,2,4,0,BT
375083,41,2441.0,50,11,22,1,BT
375115,42,2442.0,50,25,50,1,BT
375148,43,2443.0,50,37,74,1,BT
375181,44,2444.0,50,28,56,1,BT
375214,45,2445.0,50,11,22,1,BT
375246,46,2446.0,50,19,38,1,BT
375279,47,2447.0,50,23,46,1,BT
375312,48,2448.0,50,40,80,1,BT
375345,49,2449.0,50,25,50,1,BT
375377,50,2450.0,50,32,64,1,BT
375409,51,2451.0,50,10,20,1,BT
375442,52,2452.0,50,10,20,1,BT
375475,53,2453.0,50,1,2,0,BT
375507,54,2454.0,50,31,62,1,BT
375540,55,2455.0,50,35,70,1,BT
375573,56,2456.0,50,8,16,0,BT
375606,57,2457.0,50,27,54,1,BT
375639,58,2458.0,50,6,12,0,BT
375671,59,2459.0,50,24,48,1,BT
375704,60,2460.0,50,36,72,1,BT
375737,61,2461.0,50,6,12,0,BT
375801,63,2463.0,50,11,22,1,BT
375834,64,2464.0,50,34,68,1,BT
375867,65,2465.0,50,21,42,1,BT
375900,66,2466.0,50,22,44,1,BT
375932,67,2467.0,50,24,48,1,BT
375965,68,2468.0,50,27,54,1,BT
376029,70,2470.0,50,19,38,1,BT
376061,71,2471.0,50,14,28,1,BT
376126,73,2473.0,50,18,36,1,BT
376159,74,2474.0,50,21,42,1,BT
376192,75,2475.0,50,15,30,1,BT
376224,76,2476.0,50,13,26,1,BT
376257,77,2477.0,50,10,20,1,BT
376290,78,2478.0,50,37,74,1,BT
377354,3,2403.0,50,3,6,0,BT
377387,4,2404.0,50,1,2,0,BT
377450,6,2406.0,50,3,6,0,BT
377483,7,2407.0,50,12,24,1,BT
377579,10,2410.0,50,6,12,0,BT
377643,12,2412.0,50,3,6,0,BT
377675,13,2413.0,50,1,2,0,BT
377708,14,2414.0,50,11,22,1,BT
377741,15,2415.0,50,8,16,0,BT
377774,16,2416.0,50,5,10,0,BT
377806,17,2417.0,50,7,14,0,BT
377839,18,2418.0,50,1,2,0,BT
377872,19,2419.0,50,8,16,0,BT
377904,20,2420.0,50,3,6,0,BT
377936,21,2421.0,50,3,6,0,BT
377969,22,2422.0,50,7,14,0,BT
378065,25,2425.0,50,4,8,0,BT
378097,26,2426.0,50,7,14,0,BT
378130,27,2427.0,50,3,6,0,BT
378163,28,2428.0,50,5,10,0,BT
378195,29,2429.0,50,15,30,1,BT
378228,30,2430.0,50,20,40,1,BT
378261,31,2431.0,50,6,12,0,BT
378294,32,2432.0,50,5,10,0,BT
378327,33,2433.0,50,14,28,1,BT
378359,34,2434.0,50,18,36,1,BT
378392,35,2435.0,50,24,48,1,BT
378425,36,2436.0,50,20,40,1,BT
378458,37,2437.0,50,24,48,1,BT
378490,38,2438.0,50,27,54,1,BT
378523,39,2439.0,50,17,34,1,BT
378556,40,2440.0,50,21,42,1,BT
378589,41,2441.0,50,11,22,1,BT
378621,42,2442.0,50,13,26,1,BT
378654,43,2443.0,50,10,20,1,BT
378687,44,2444.0,50,16,32,1,BT
378720,45,2445.0,50,19,38,1,BT
378753,46,2446.0,50,34,68,1,BT
378785,47,2447.0,50,10,20,1,BT
378818,48,2448.0,50,10,20,1,BT
378851,49,2449.0,50,15,30,1,BT
378884,50,2450.0,50,19,38,1,BT
378915,51,2451.0,50,5,10,0,BT
378948,52,2452.0,50,17,34,1,BT
378981,53,2453.0,50,4,8,0,BT
379014,54,2454.0,50,36,72,1,BT
379046,55,2455.0,50,26,52,1,BT
379079,56,2456.0,50,28,56,1,BT
379112,57,2457.0,50,33,66,1,BT
379145,58,2458.0,50,37,74,1,BT
379177,59,2459.0,50,12,24,1,BT
379210,60,2460.0,50,25,50,1,BT
379243,61,2461.0,50,17,34,1,BT
379276,62,2462.0,50,14,28,1,BT
379309,63,2463.0,50,34,68,1,BT
379341,64,2464.0,50,31,62,1,BT
379374,65,2465.0,50,27,54,1,BT
379407,66,2466.0,50,29,58,1,BT
379440,67,2467.0,50,31,62,1,BT
379472,68,2468.0,50,28,56,1,BT
379505,69,2469.0,50,33,66,1,BT
379538,70,2470.0,50,28,56,1,BT
379571,71,2471.0,50,14,28,1,BT
379603,72,2472.0,50,7,14,0,BT
379636,73,2473.0,50,1,2,0,BT
379669,74,2474.0,50,24,48,1,BT
379702,75,2475.0,50,23,46,1,BT
379735,76,2476.0,50,31,62,1,BT
379767,77,2477.0,50,29,58,1,BT
379800,78,2478.0,50,13,26,1,BT
380864,3,2403.0,50,8,16,0,BT
380897,4,2404.0,50,1,2,0,BT
380929,5,2405.0,50,5,10,0,BT
380961,6,2406.0,50,4,8,0,BT
380994,7,2407.0,50,1,2,0,BT
381059,9,2409.0,50,7,14,0,BT
381122,11,2411.0,50,1,2,0,BT
381187,13,2413.0,50,4,8,0,BT
381219,14,2414.0,50,2,4,0,BT
381252,15,2415.0,50,6,12,0,BT
381285,16,2416.0,50,4,8,0,BT
381317,17,2417.0,50,5,10,0,BT
381349,18,2418.0,50,7,14,0,BT
381382,19,2419.0,50,4,8,0,BT
381478,22,2422.0,50,7,14,0,BT
381542,24,2424.0,50,3,6,0,BT
381575,25,2425.0,50,9,18,0,BT
381607,26,2426.0,50,11,22,1,BT
381640,27,2427.0,50,8,16,0,BT
381673,28,2428.0,50,11,22,1,BT
381706,29,2429.0,50,4,8,0,BT
381739,30,2430.0,50,16,32,1,BT
381771,31,2431.0,50,14,28,1,BT
381804,32,2432.0,50,4,8,0,BT
381837,33,2433.0,50,14,28,1,BT
381870,34,2434.0,50,16,32,1,BT
381902,35,2435.0,50,15,30,1,BT
381935,36,2436.0,50,14,28,1,BT
381968,37,2437.0,50,12,24,1,BT
382000,38,2438.0,50,13,26,1,BT
382032,39,2439.0,50,16,32,1,BT
382065,40,2440.0,50,22,44,1,BT
382098,41,2441.0,50,19,38,1,BT
382131,42,2442.0,50,17,34,1,BT
382163,43,2443.0,50,18,36,1,BT
382196,44,2444.0,50,19,38,1,BT
382229,45,2445.0,50,22,44,1,BT
382262,46,2446.0,50,25,50,1,BT
382295,47,2447.0,50,8,16,0,BT
382327,48,2448.0,50,25,50,1,BT
382360,49,2449.0,50,21,42,1,BT
382393,50,2450.0,50,39,78,1,BT
382426,51,2451.0,50,27,54,1,BT
382458,52,2452.0,50,20,40,1,BT
382491,53,2453.0,50,16,32,1,BT
382524,54,2454.0,50,28,56,1,BT
382557,55,2455.0,50,30,60,1,BT
382589,56,2456.0,50,26,52,1,BT
382622,57,2457.0,50,33,66,1,BT
382655,58,2458.0,50,28,56,1,BT
382688,59,2459.0,50,30,60,1,BT
382721,60,2460.0,50,15,30,1,BT
382753,61,2461.0,50,13,26,1,BT
382786,62,2462.0,50,37,74,1,BT
382819,63,2463.0,50,31,62,1,BT
382852,64,2464.0,50,40,80,1,BT
382884,65,2465.0,50,28,56,1,BT
382917,66,2466.0,50,33,66,1,BT
382950,67,2467.0,50,14,28,1,BT
382983,68,2468.0,50,37,74,1,BT
383015,69,2469.0,50,42,84,1,BT
383048,70,2470.0,50,35,70,1,BT
383081,71,2471.0,50,8,16,0,BT
383114,72,2472.0,50,15,30,1,BT
383147,73,2473.0,50,30,60,1,BT
383178,74,2474.0,50,17,34,1,BT
383211,75,2475.0,50,29,58,1,BT
383244,76,2476.0,50,22,44,1,BT
383277,77,2477.0,50,10,20,1,BT
383309,78,2478.0,50,18,36,1,BT
384343,2,2402.0,50,3,6,0,BT
384375,3,2403.0,50,2,4,0,BT
384408,4,2404.0,50,3,6,0,BT
384440,5,2405.0,50,4,8,0,BT
384473,6,2406.0,50,2,4,0,BT
384505,7,2407.0,50,4,8,0,BT
384538,8,2408.0,50,2,4,0,BT
384571,9,2409.0,50,1,2,0,BT
384666,12,2412.0,50,3,6,0,BT
384699,13,2413.0,50,1,2,0,BT
384732,14,2414.0,50,5,10,0,BT
384764,15,2415.0,50,7,14,0,BT
384797,16,2416.0,50,2,4,0,BT
384829,17,2417.0,50,6,12,0,BT
384862,18,2418.0,50,6,12,0,BT
384894,19,2419.0,50,7,14,0,BT
384927,20,2420.0,50,3,6,0,BT
384960,21,2421.0,50,11,22,1,BT
384993,22,2422.0,50,4,8,0,BT
385026,23,2423.0,50,3,6,0,BT
385058,24,2424.0,50,15,30,1,BT
385091,25,2425.0,50,11,22,1,BT
385124,26,2426.0,50,9,18,0,BT
385157,27,2427.0,50,7,14,0,BT
385189,28,2428.0,50,4,8,0,BT
385221,29,2429.0,50,13,26,1,BT
385254,30,2430.0,50,9,18,0,BT
385287,31,2431.0,50,17,34,1,BT
385319,32,2432.0,50,21,42,1,BT
385352,33,2433.0,50,8,16,0,BT
385385,34,2434.0,50,15,30,1,BT
385418,35,2435.0,50,25,50,1,BT
385451,36,2436.0,50,20,40,1,BT
385483,37,2437.0,50,19,38,1,BT
385516,38,2438.0,50,13,26,1,BT
385549,39,2439.0,50,14,28,1,BT
385582,40,2440.0,50,35,70,1,BT
385614,41,2441.0,50,22,44,1,BT
385647,42,2442.0,50,39,78,1,BT
385680,43,2443.0,50,33,66,1,BT
385713,44,2444.0,50,41,82,1,BT
385745,45,2445.0,50,12,24,1,BT
385778,46,2446.0,50,17,34,1,BT
385811,47,2447.0,50,33,66,1,BT
385844,48,2448.0,50,30,60,1,BT
385876,49,2449.0,50,26,52,1,BT
385909,50,2450.0,50,41,82,1,BT
385942,51,2451.0,50,33,66,1,BT
385975,52,2452.0,50,33,66,1,BT
386008,53,2453.0,50,16,32,1,BT
386040,54,2454.0,50,13,26,1,BT
386073,55,2455.0,50,25,50,1,BT
386106,56,2456.0,50,18,36,1,BT
386139,57,2457.0,50,26,52,1,BT
386171,58,2458.0,50,32,64,1,BT
386204,59,2459.0,50,11,22,1,BT
386237,60,2460.0,50,20,40,1,BT
386270,61,2461.0,50,21,42,1,BT
386302,62,2462.0,50,18,36,1,BT
386334,63,2463.0,50,28,56,1,BT
386367,64,2464.0,50,27,54,1,BT
386400,65,2465.0,50,34,68,1,BT
386433,66,2466.0,50,34,68,1,BT
386465,67,2467.0,50,22,44,1,BT
386498,68,2468.0,50,17,34,1,BT
386531,69,2469.0,50,2,4,0,BT
386564,70,2470.0,50,16,32,1,BT
386596,71,2471.0,50,4,8,0,BT
386629,72,2472.0,50,5,10,0,BT
386662,73,2473.0,50,20,40,1,BT
386695,74,2474.0,50,27,54,1,BT
386727,75,2475.0,50,17,34,1,BT
386760,76,2476.0,50,32,64,1,BT
386793,77,2477.0,50,16,32,1,BT
386826,78,2478.0,50,13,26,1,BT
387858,2,2402.0,50,2,4,0,BT
387891,3,2403.0,50,1,2,0,BT
387923,4,2404.0,50,3,6,0,BT
387988,6,2406.0,50,3,6,0,BT
388020,7,2407.0,50,5,10,0,BT
388052,8,2408.0,50,3,6,0,BT
388117,10,2410.0,50,3,6,0,BT
388150,11,2411.0,50,4,8,0,BT
388183,12,2412.0,50,6,12,0,BT
388214,13,2413.0,50,1,2,0,BT
388247,14,2414.0,50,7,14,0,BT
388280,15,2415.0,50,3,6,0,BT
388313,16,2416.0,50,3,6,0,BT
388345,17,2417.0,50,5,10,0,BT
388410,19,2419.0,50,2,4,0,BT
388443,20,2420.0,50,6,12,0,BT
388474,21,2421.0,50,1,2,0,BT
388507,22,2422.0,50,2,4,0,BT
388540,23,2423.0,50,14,28,1,BT
388604,25,2425.0,50,5,10,0,BT
388637,26,2426.0,50,8,16,0,BT
388670,27,2427.0,50,4,8,0,BT
388703,28,2428.0,50,1,2,0,BT
388736,29,2429.0,50,11,22,1,BT
388768,30,2430.0,50,6,12,0,BT
388800,31,2431.0,50,10,20,1,BT
388833,32,2432.0,50,12,24,1,BT
388866,33,2433.0,50,14,28,1,BT
388898,34,2434.0,50,31,62,1,BT
388931,35,2435.0,50,13,26,1,BT
388964,36,2436.0,50,6,12,0,BT
388997,37,2437.0,50,24,48,1,BT
389029,38,2438.0,50,31,62,1,BT
389062,39,2439.0,50,18,36,1,BT
389095,40,2440.0,50,18,36,1,BT
389159,42,2442.0,50,10,20,1,BT
389192,43,2443.0,50,8,16,0,BT
389225,44,2444.0,50,10,20,1,BT
389258,45,2445.0,50,8,16,0,BT
389291,46,2446.0,50,13,26,1,BT
389323,47,2447.0,50,15,30,1,BT
389356,48,2448.0,50,18,36,1,BT
389389,49,2449.0,50,25,50,1,BT
389422,50,2450.0,50,7,14,0,BT
389453,51,2451.0,50,26,52,1,BT
389486,52,2452.0,50,25,50,1,BT
389551,54,2454.0,50,22,44,1,BT
389583,55,2455.0,50,14,28,1,BT
389616,56,2456.0,50,19,38,1,BT
389649,57,2457.0,50,24,48,1,BT
389682,58,2458.0,50,9,18,0,BT
389714,59,2459.0,50,2,4,0,BT
389747,60,2460.0,50,35,70,1,BT
389780,61,2461.0,50,1,2,0,BT
389843,63,2463.0,50,7,14,0,BT
389876,64,2464.0,50,10,20,1,BT
389909,65,2465.0,50,1,2,0,BT
389974,67,2467.0,50,6,12,0,BT
390006,68,2468.0,50,13,26,1,BT
390039,69,2469.0,50,19,38,1,BT
390072,70,2470.0,50,16,32,1,BT
390167,73,2473.0,50,16,32,1,BT
390200,74,2474.0,50,18,36,1,BT
390233,75,2475.0,50,34,68,1,BT
390265,76,2476.0,50,11,22,1,BT
390298,77,2477.0,50,11,22,1,BT
390331,78,2478.0,50,2,4,0,BT
391363,2,2402.0,50,3,6,0,BT
391396,3,2403.0,50,2,4,0,BT
391429,4,2404.0,50,1,2,0,BT
391461,5,2405.0,50,1,2,0,BT
391494,6,2406.0,50,6,12,0,BT
391527,7,2407.0,50,3,6,0,BT
391559,8,2408.0,50,4,8,0,BT
391623,10,2410.0,50,3,6,0,BT
391688,12,2412.0,50,3,6,0,BT
391719,13,2413.0,50,13,26,1,BT
391816,16,2416.0,50,6,12,0,BT
391911,19,2419.0,50,7,14,0,BT
